"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"symbol";"entrez"
"ENSG00000115085";1447.14062974988;1.94298002071297;0.450844852509471;4.30964224144525;1.63518857572632e-05;0.00136860783269278;"ZAP70";"7535"
"ENSG00000040933";2436.92389543257;0.490514774765344;0.136629486881288;3.59010917746864;0.000330539486043608;0.0116130105180071;"INPP4A";"3631"
"ENSG00000071073";2077.59618668044;0.503573218795163;0.163108462888763;3.08735187541182;0.00201948389914855;0.0423569006842002;"MGAT4A";"11320"
"ENSG00000163162";2130.85004365555;0.452761592755189;0.135726585932768;3.33583571445218;0.000850434037444713;0.0231367089173204;"RNF149";"284996"
"ENSG00000115604";519.2584915936;1.18600377901552;0.367345361351001;3.22857970671987;0.0012440658461295;0.0301317151705471;"IL18R1";"8809"
"ENSG00000115607";166.834914128694;1.53467156895977;0.368971483669447;4.15932297449481;3.19192293451789e-05;0.00216236977214901;"IL18RAP";"8807"
"ENSG00000234389";40.5872312550618;1.77856137546254;0.547875270833293;3.24628883643066;0.00116920149761875;0.0290116734255009;NA;NA
"ENSG00000256637";7.04978291817441;-2.35240433192648;0.66567437780673;-3.53386642231477;0.000409527992970645;0.013553049141008;NA;NA
"ENSG00000163006";91.7886926495438;0.639906689868535;0.195848874666565;3.26734933227462;0.00108559633789791;0.0275108205295629;"CCDC138";"165055"
"ENSG00000169679";82.8929995624804;1.68541571009663;0.432082587102657;3.90067954693161;9.59230540781376e-05;0.0047048710879293;"BUB1";"699"
"ENSG00000258395";1537.95251603365;-1.29825955730277;0.421281154316569;-3.08169388542645;0.00205826384626747;0.0430020024492324;NA;NA
"ENSG00000231292";28.3442340056177;2.43499213869717;0.726710724240744;3.35070346077694;0.000806065700430012;0.0223165748440474;NA;NA
"ENSG00000213225";92.6736579864582;-1.38221791118527;0.45136772014798;-3.06228790736766;0.00219652073153241;0.0452344438685556;NA;NA
"ENSG00000121966";6381.99312943161;2.78446195465439;0.421774953802483;6.6017717020683;4.06272832900879e-11;3.70642705455472e-07;"CXCR4";"7852"
"ENSG00000150540";1047.94500013505;0.665162200848655;0.155909456812611;4.26633646506844;1.98709029355486e-05;0.00154081015231636;"HNMT";"3176"
"ENSG00000115919";164.760244695975;1.15246258319297;0.34126487131121;3.37703256348937;0.000732723750554563;0.020738279554217;"KYNU";"8942"
"ENSG00000075884";584.223925773731;1.22303931982575;0.282245575224116;4.33324532671451;1.46927225074628e-05;0.00128886257149599;"ARHGAP15";"55843"
"ENSG00000228655";2.72474394566117;3.08790730506213;0.798782119531793;3.86576918731245;0.000110739631055437;0.0052345992441386;NA;NA
"ENSG00000150556";21.4261322743624;3.20727921888173;0.727800259212869;4.40681241629465;1.04902961239818e-05;0.00101451913292317;"LYPD6B";"130576"
"ENSG00000136541";98.9082761316411;2.54927246928741;0.55968200542762;4.55485873150355;5.24207950366201e-06;0.000623784669285763;"ERMN";"57471"
"ENSG00000115165";905.794459095712;2.45785933311983;0.440680935014441;5.57741244930254;2.44122579352027e-08;1.85594190952379e-05;"CYTIP";"9595"
"ENSG00000115271";952.946882881309;0.39105619862875;0.129441483639868;3.02110411308901;0.00251854744532095;0.0493415354552536;"GCA";"25801"
"ENSG00000169507";218.952805037132;1.72099739140195;0.514351610799738;3.34595509232694;0.00081999674987689;0.0226006959188123;"SLC38A11";"151258"
"ENSG00000073734";14.7181457719561;3.00536286045403;0.79990988839315;3.75712677648125;0.000171875434075697;0.00730443906089712;"ABCB11";"8647"
"ENSG00000073737";37.2380943951632;2.61363904644554;0.618308127776093;4.22708182059029;2.36741599325386e-05;0.0017471051611312;"DHRS9";"10170"
"ENSG00000204335";20.9067556407978;2.76952092305681;0.605820980736459;4.5715170176016;4.84205957919371e-06;0.000586381985057313;"SP5";"389058"
"ENSG00000232788";24.2620310476932;1.68936351373294;0.360228468854027;4.68970017585564;2.73605656917861e-06;0.000394863253929038;"ITGA6-AS1";"101929947"
"ENSG00000152256";958.171950479091;1.26972763706305;0.236087027741638;5.37821857138451;7.52264570783799e-08;3.81272759958922e-05;"PDK1";"5163"
"ENSG00000144354";128.242187289738;1.97869361792588;0.400587761399354;4.9394759615566;7.83327990973497e-07;0.000180158855335745;"CDCA7";"83879"
"ENSG00000115935";4487.74910858782;1.01715718652397;0.227712198794846;4.46685417780519;7.93781965350281e-06;0.00083237619194145;"WIPF1";"7456"
"ENSG00000234663";12.3589199540606;2.17126058003925;0.615082543153653;3.53003121972338;0.000415510633209188;0.0137013379762678;NA;NA
"ENSG00000115232";614.237564635236;1.8306762355117;0.424542326714308;4.31211712075918;1.61698735945115e-05;0.00136542007449105;"ITGA4";"3676"
"ENSG00000188452";316.107800179611;1.84494111351316;0.383198073242238;4.81458870057229;1.47503375550717e-06;0.000264853240450935;"CERKL";"375298"
"ENSG00000115368";2001.0120529133;0.331198654665825;0.093683768817417;3.53528320696948;0.000407338335109327;0.0135476140273552;"WDR75";"84128"
"ENSG00000138378";485.544731150271;1.26983956487974;0.312611392694852;4.06203866702728;4.86460168456988e-05;0.00293258333711439;"STAT4";"6775"
"ENSG00000173559";1217.33041291002;1.09573374528685;0.359381701416195;3.04894139286712;0.00229649277891388;0.0463785993381522;"NABP1";"64859"
"ENSG00000081320";2331.51608521305;1.20661944479764;0.285455329994082;4.22699917644788;2.3682853402743e-05;0.0017471051611312;"STK17B";"9262"
"ENSG00000229056";25.5104366765986;1.89284432431454;0.488533495699638;3.87454359010483;0.00010682472145304;0.00512029037031218;NA;NA
"ENSG00000144395";72.0414082579196;0.93742232899048;0.275469487560806;3.40299877598443;0.000666505791272761;0.0193646937668982;"CCDC150";"284992"
"ENSG00000065413";574.126113067738;1.43715733568759;0.31115577253539;4.61877124752404;3.86019126674515e-06;0.000500708885211128;"ANKRD44";"91526"
"ENSG00000064012";1269.75253543056;1.15561037277658;0.300938683777106;3.84001936298923;0.000123024606831805;0.00564943030936185;"CASP8";"841"
"ENSG00000138439";802.015511432477;0.692078057770646;0.189289773059513;3.65618303928683;0.000255998595553429;0.00974468089249205;"FAM117B";"150864"
"ENSG00000178562";271.833280223704;2.28188427942435;0.582640810940599;3.91645115923229;8.98620106698392e-05;0.00452101722430667;"CD28";"940"
"ENSG00000163599";348.853683490906;3.03972404014639;0.585131327440057;5.1949432505095;2.04782298725339e-07;7.02136520613997e-05;"CTLA4";"1493"
"ENSG00000163600";140.267776013454;2.27943461310465;0.539249122933342;4.22705298194138;2.36771931714104e-05;0.0017471051611312;"ICOS";"29851"
"ENSG00000224137";14.6527544117087;3.20377656817623;0.686715919259828;4.66535939872982;3.08078092542055e-06;0.000432399452040179;"LINC01857";"102724714"
"ENSG00000115596";84.8448772649874;1.43736077468702;0.412008498795436;3.48866777964373;0.000485434067096344;0.0153416223814779;"WNT6";"7475"
"ENSG00000115657";340.577968615015;-1.01357834954245;0.24830076851415;-4.08205884986897;4.46384892718481e-05;0.00274541755703643;"ABCB6";"10058"
"ENSG00000135905";1203.15721999991;1.34480606852767;0.31650522192374;4.24892221478636;2.14801483533747e-05;0.00162850465452497;"DOCK10";"55619"
"ENSG00000225963";194.07058947192;1.13229822416225;0.360767992418223;3.1385772794656;0.00169770162562721;0.0374109466922634;NA;NA
"ENSG00000135899";913.889988351281;0.740242330362904;0.220670912893703;3.35450794423222;0.000795062701874703;0.0220624986344504;"SP110";"3431"
"ENSG00000079263";430.478715960865;2.71310383509858;0.493623759950445;5.49629911528357;3.87844441875368e-08;2.52736060230642e-05;"SP140";"11262"
"ENSG00000185404";1105.53391390231;1.05297546668748;0.240781965662069;4.37314922565796;1.22466950445023e-05;0.00113236417794927;"SP140L";"93349"
"ENSG00000135898";39.0642694310342;2.76306462384127;0.69304309610014;3.98685830562263;6.69539838114505e-05;0.00366574520105942;"GPR55";"9290"
"ENSG00000168918";2857.30681770817;1.95722961009654;0.33840965993613;5.78361034512414;7.31141897805398e-09;1.11321680471865e-05;"INPP5D";"3635"
"ENSG00000188042";1090.17990905315;1.54505938356417;0.377216016057279;4.09595382431895;4.20433733295824e-05;0.0026366601762286;"ARL4C";"10123"
"ENSG00000132329";201.883286445023;1.09752515329326;0.338241546612048;3.24479699281911;0.00117534382107327;0.0290796716390836;"RAMP1";"10267"
"ENSG00000188389";343.494416546504;2.02219606122834;0.501648485853038;4.0311016942265;5.55160149889648e-05;0.00316784775532932;"PDCD1";"5133"
"ENSG00000188011";83.9420716680248;2.85160078986237;0.527445991860043;5.40643181267938;6.42926874158212e-08;3.4502481605561e-05;"RTP5";"285093"
"ENSG00000226423";3.33198378949291;3.42677428482396;1.09689123509781;3.12407846391296;0.001783628865408;0.0385593510405621;NA;NA
"ENSG00000091181";14.4480832121534;1.94339706581529;0.559084773212322;3.47603290042967;0.000508889852388409;0.0158631052050323;"IL5RA";"3568"
"ENSG00000144554";402.076583584556;1.16139559248287;0.29103452529064;3.99057668956304;6.59128315668557e-05;0.00363027412727885;"FANCD2";"2177"
"ENSG00000132182";4105.64176476152;0.825132818067038;0.265956520943326;3.10251019655528;0.00191886937446035;0.0407112681469808;"NUP210";"23225"
"ENSG00000151092";1416.74643351393;0.3550933152913;0.100017615319178;3.55030775487017;0.000384781050593815;0.013082077731307;"NGLY1";"55768"
"ENSG00000033867";1914.54413443274;0.851985670755234;0.256041004310718;3.32753604466146;0.000876176535450532;0.0236489897423527;"SLC4A7";"9497"
"ENSG00000272282";48.4741415882396;2.36411248466602;0.52812875269828;4.47639419854999;7.59142613774499e-06;0.000808442575735185;NA;NA
"ENSG00000163508";206.489593402481;2.14394448774204;0.571814720629986;3.74936917570081;0.000177279948804443;0.00747607845736335;"EOMES";"8320"
"ENSG00000228214";189.285573396101;-1.13287147962317;0.35959934696619;-3.15037134850438;0.00163063055164659;0.0364018985057223;NA;NA
"ENSG00000183813";129.726708365986;2.86240152910119;0.652503695960201;4.38679741865521;1.15031834839823e-05;0.00107818708483943;"CCR4";"1233"
"ENSG00000168016";3265.28679512334;0.707779708021278;0.19440986646258;3.64065734368225;0.000271942858171547;0.0101538937043616;"TRANK1";"9881"
"ENSG00000173585";11.0352600481635;2.40975795564005;0.663501377553669;3.63188086289261;0.000281363019018023;0.0103922057591151;"CCR9";"10803"
"ENSG00000172215";241.978555124777;1.60288879964039;0.429197277082023;3.73462015075659;0.00018799872213728;0.00778465044864043;"CXCR6";"10663"
"ENSG00000121807";229.447422132039;1.63795157328372;0.519885134882959;3.15060282239552;0.00162933893930469;0.0364018985057223;"CCR2";"729230"
"ENSG00000160791";267.639446034501;1.88886870291176;0.45759937993403;4.12777810840579;3.66285304105448e-05;0.00237555983129432;"CCR5";"1234"
"ENSG00000172037";26529.8206687335;-0.441934398000754;0.126496308887833;-3.49365449384478;0.000476457211240478;0.0151998304001562;"LAMB2";"3913"
"ENSG00000007402";535.96125878061;-0.528143857105773;0.152677853918606;-3.4592040924765;0.000541774212600512;0.0166912714759842;"CACNA2D2";"9254"
"ENSG00000243224";18.7204972251719;0.948770290781672;0.277974488822904;3.41315598708099;0.000642151751425797;0.0188776061060931;"LOC101929054";"101929054"
"ENSG00000163630";46.3341368152478;2.56890081549761;0.676903066821397;3.7950792977799;0.000147596274283962;0.00648404884571067;"SYNPR";"132204"
"ENSG00000163376";124.644163244297;1.67769669816766;0.424632056595355;3.9509421677186;7.78441351269488e-05;0.0041050407211743;"KBTBD8";"84541"
"ENSG00000114541";4759.56388699769;-0.573806329474425;0.182631677966818;-3.14187733400051;0.00167868348730634;0.0371655311342483;"FRMD4B";"23150"
"ENSG00000240265";3.851850476077;-2.1562640151965;0.628726855710225;-3.42957199237295;0.000604534033988102;0.0181022888142455;NA;NA
"ENSG00000179097";42.0871735227456;1.14960070176243;0.375247484798422;3.06358003273488;0.00218705696278819;0.0451074318120195;"HTR1F";"3355"
"ENSG00000271856";105.070880841775;2.96741516525468;0.693644354502354;4.27800665570703;1.88574384122135e-05;0.00151796832912903;"LINC01215";"101929623"
"ENSG00000163519";99.918523950507;2.46569231866046;0.565761226199695;4.35818540486222;1.31145264587217e-05;0.00118851481671773;"TRAT1";"50852"
"ENSG00000153283";711.192943553293;1.72503027521442;0.325913502500154;5.29290827775265;1.20386309119278e-07;5.31427886175085e-05;"CD96";"10225"
"ENSG00000244720";19.4112011361619;1.85982473577583;0.510630507995473;3.6422123368162;0.000270304962249428;0.0101203509053414;NA;NA
"ENSG00000186265";163.972769817089;3.44347310065701;0.595408280260481;5.78338127771847;7.32138641709077e-09;1.11321680471865e-05;"BTLA";"151888"
"ENSG00000072858";279.741193427873;2.19282138856628;0.431020525215927;5.08751036268575;3.62794568591059e-07;0.000100778244577599;"SIDT1";"54847"
"ENSG00000241490";19.5888037936854;2.40691589395145;0.708262384440945;3.39833929745021;0.00067796280475699;0.0196143382699726;"LOC107986115";"107986115"
"ENSG00000174255";85.2604631568971;2.20304922497037;0.677443734050516;3.25200325021545;0.00114594711436651;0.0286423986968921;"ZNF80";"7634"
"ENSG00000181847";393.723008047401;2.68512217474079;0.551230042702425;4.87114628509158;1.1095265154179e-06;0.000228156064688287;"TIGIT";"201633"
"ENSG00000241560";8.84005010183353;1.6275018005611;0.477725801298764;3.40676973304877;0.000657365606126132;0.0191806388849319;"ZBTB20-AS1";"100131117"
"ENSG00000121594";46.153081865944;0.899067176081641;0.287222265829561;3.13021406430639;0.00174678961900504;0.038124310273165;"CD80";"941"
"ENSG00000180353";3451.42568406919;1.751736255338;0.343131613923005;5.10514386975451;3.30542938574735e-07;9.7275588019913e-05;"HCLS1";"3059"
"ENSG00000145088";115.216367671216;1.76264518617076;0.37801440454256;4.6629048125924;3.11776984635129e-06;0.000435358382269329;"EAF2";"55840"
"ENSG00000114013";181.44798540452;1.84245443578876;0.480921228700246;3.8310940042473;0.000127574748748867;0.00580142521184383;"CD86";"942"
"ENSG00000121552";89.358149033882;1.02954583518339;0.324454107084915;3.17316320768268;0.00150787734342259;0.0343051496360208;"CSTA";"1475"
"ENSG00000196981";866.887350998445;0.494552569908103;0.154860921097924;3.19352723980881;0.00140546077045416;0.0327649538556728;"WDR5B";"54554"
"ENSG00000173200";1268.51476088942;2.89636903645529;0.505103994036452;5.73420339306654;9.79717079474621e-09;1.27685127372099e-05;"PARP15";"165631"
"ENSG00000173706";11443.5465943458;-0.6395722497767;0.194899242592381;-3.28155328501879;0.00103237016470535;0.0265553938325384;"HEG1";"57493"
"ENSG00000129071";2295.20809718268;0.291818823858663;0.0909923757607623;3.20706895955673;0.00134094847400613;0.0316929350475593;"MBD4";"8930"
"ENSG00000170819";18.8049767374913;1.73947039966808;0.555387229281212;3.13199567429615;0.00173622433340315;0.0380149790247286;"BFSP2";"8419"
"ENSG00000214301";5.64075624342111;4.22556336667121;1.0996546221823;3.84262775005252;0.000121724018740813;0.00561907368979858;NA;NA
"ENSG00000163755";1274.76108622286;0.464167268714245;0.127771310981683;3.63279726213958;0.000280365298745137;0.0103833800559616;"HPS3";"84343"
"ENSG00000174946";187.812794064776;2.51763806815163;0.482571581452475;5.21712874300197;1.81717960159274e-07;6.63125180213222e-05;"GPR171";"29909"
"ENSG00000221962";10.8600709573989;1.66146466649501;0.544736722090579;3.0500324268918;0.00228816659677658;0.0463517497360166;"TMEM14EP";"645843"
"ENSG00000181467";997.085336081517;0.687274465006458;0.219286840284389;3.13413456144994;0.0017236179568371;0.0377994389909252;"RAP2B";"5912"
"ENSG00000213186";254.697159576946;0.831662456784941;0.246608953419695;3.37239360230998;0.000745178717601677;0.0209869298681352;"TRIM59";"286827"
"ENSG00000173890";308.245654235274;0.88503779889733;0.253577157482375;3.49021105719605;0.000482639213447127;0.0153042975680944;"GPR160";"26996"
"ENSG00000053524";40.7749536971294;1.35802976247178;0.435018322841632;3.12177600612508;0.00179763654550969;0.0388008790331661;"MCF2L2";"23101"
"ENSG00000172578";972.615625523703;2.48412361047235;0.491550880409692;5.05364492156318;4.33457133184669e-07;0.000114070079597415;"KLHL6";"89857"
"ENSG00000114859";721.414897450687;-0.571107960078538;0.116053184084832;-4.92108824572249;8.60643111600495e-07;0.000191954721785165;"CLCN2";"1181"
"ENSG00000171658";241.676568605542;-1.97112159651124;0.628470235355874;-3.13638019053532;0.00171047308020555;0.0375412491837575;"NMRAL2P";"344887"
"ENSG00000145192";7.51524142477326;2.54673955937523;0.816477926584177;3.11917747737503;0.00181356686621973;0.0390830799697384;"AHSG";"197"
"ENSG00000127241";720.111090972926;1.07169404529759;0.353427644538641;3.03228698110631;0.00242708335424327;0.0480365047184857;"MASP1";"5648"
"ENSG00000188001";162.28712879984;1.30961872579464;0.28836666129454;4.5415053179708;5.58539767952426e-06;0.000656080468201286;"TPRG1";"285386"
"ENSG00000188958";14.4381345073947;0.920218455871399;0.301707687530886;3.05003317417027;0.00228816090343979;0.0463517497360166;"UTS2B";"257313"
"ENSG00000224614";10.160568452921;1.63639427104318;0.511783085493781;3.19743719053228;0.00138654603501459;0.0324622569994135;NA;NA
"ENSG00000248302";6.37976395880509;4.23312851757655;1.30033615866779;3.25541090998611;0.00113228414162093;0.0283907506683917;NA;NA
"ENSG00000251689";3.20183803253916;1.85687983459644;0.608626323925164;3.05093579032372;0.00228129355187301;0.0463180439326502;NA;NA
"ENSG00000131127";978.512618630727;0.388182634946845;0.1272771919801;3.04989942744445;0.00228918009460879;0.0463517497360166;"ZNF141";"7700"
"ENSG00000270195";165.820457154343;0.705514102263643;0.217998404885881;3.23632690171733;0.00121078635864957;0.0295652316314184;NA;NA
"ENSG00000013810";504.734880474553;1.25809336407441;0.312409029568028;4.02707106710071;5.64759666824055e-05;0.00320480928659433;"TACC3";"10460"
